bucket_start,count,wow_change,z_score,product_canonical
2024-11-11 00:00:00+00:00,2.0,0.0,0.0,(all)
2024-11-18 00:00:00+00:00,4.0,1.0,4.041451884327381,(all)
2024-11-25 00:00:00+00:00,4.0,0.0,1.7320508075688774,(all)
2024-12-02 00:00:00+00:00,3.0,-0.25,0.0,(all)
2024-12-16 00:00:00+00:00,1.0,-0.6666666666666666,-2.7136021011998728,(all)
2024-12-30 00:00:00+00:00,31.0,30.0,22.86190426597633,(all)
2025-01-06 00:00:00+00:00,15.0,-0.5161290322580645,0.4262696442881345,(all)
2025-01-13 00:00:00+00:00,13.0,-0.13333333333333333,0.04184869753186872,(all)
2025-01-20 00:00:00+00:00,11.0,-0.15384615384615385,-0.3746343246326776,(all)
2025-01-27 00:00:00+00:00,18.0,0.6363636363636364,0.06311944030978031,(all)
2025-02-03 00:00:00+00:00,17.0,-0.05555555555555555,1.0634101379502299,(all)
2025-02-10 00:00:00+00:00,13.0,-0.23529411764705882,-0.6115928396627265,(all)
2025-02-17 00:00:00+00:00,12.0,-0.07692307692307693,-0.9610744623271417,(all)
2025-02-24 00:00:00+00:00,19.0,0.5833333333333334,1.5689290811054724,(all)
2025-03-03 00:00:00+00:00,11.0,-0.42105263157894735,-1.4852968963237645,(all)
2025-03-10 00:00:00+00:00,15.0,0.36363636363636365,0.4016096644512494,(all)
2025-03-17 00:00:00+00:00,18.0,0.2,1.2048289933537484,(all)
2025-03-24 00:00:00+00:00,15.0,-0.16666666666666666,-0.24096579867074966,(all)
2025-03-31 00:00:00+00:00,19.0,0.26666666666666666,1.7085642859406605,(all)
2025-04-07 00:00:00+00:00,14.0,-0.2631578947368421,-1.5403080924308108,(all)
2025-04-14 00:00:00+00:00,11.0,-0.21428571428571427,-2.6678918753996625,(all)
2025-04-21 00:00:00+00:00,18.0,0.6363636363636364,1.1358152736593492,(all)
2025-04-28 00:00:00+00:00,27.0,0.5,3.5919965234379396,(all)
2025-05-05 00:00:00+00:00,14.0,-0.48148148148148145,-0.5813183589761798,(all)
2025-05-12 00:00:00+00:00,9.0,-0.35714285714285715,-1.4117731575135795,(all)
2025-05-19 00:00:00+00:00,17.0,0.8888888888888888,0.0,(all)
2025-05-26 00:00:00+00:00,18.0,0.058823529411764705,0.19020896422713338,(all)
2025-06-02 00:00:00+00:00,17.0,-0.05555555555555555,0.7142857142857143,(all)
2025-06-09 00:00:00+00:00,17.0,0.0,0.48189987357506,(all)
2025-06-16 00:00:00+00:00,11.0,-0.35294117647058826,-14.433756729740645,(all)
